video_id,frame_num,crowd_density,crowd_count,loitering,low_concealment,med_concealment,high_concealment,rbp
anomaly_ucf_trimmed_01.mp4,31,18,52,70,59,61,33,0
anomaly_ucf_trimmed_01.mp4,32,94,8,24,25,61,81,1
anomaly_ucf_trimmed_01.mp4,33,89,42,16,14,74,84,0
anomaly_ucf_trimmed_01.mp4,34,5,19,83,85,87,61,0
anomaly_ucf_trimmed_01.mp4,35,91,94,92,26,32,58,0
anomaly_ucf_trimmed_01.mp4,36,12,78,28,92,75,16,1
anomaly_ucf_trimmed_01.mp4,37,86,32,66,20,28,18,0
anomaly_ucf_trimmed_01.mp4,38,94,69,95,76,58,95,1
anomaly_ucf_trimmed_01.mp4,39,47,16,7,80,0,94,0
anomaly_ucf_trimmed_01.mp4,40,40,53,55,26,60,69,1
anomaly_ucf_trimmed_01.mp4,41,32,5,82,34,40,95,1
anomaly_ucf_trimmed_01.mp4,42,20,20,52,42,95,63,1
anomaly_ucf_trimmed_01.mp4,43,93,99,99,24,56,50,0
anomaly_ucf_trimmed_01.mp4,44,59,44,57,72,70,73,0
anomaly_ucf_trimmed_01.mp4,45,43,9,79,26,64,37,0
anomaly_ucf_trimmed_01.mp4,46,4,42,71,40,87,68,1
anomaly_ucf_trimmed_01.mp4,47,89,2,41,6,81,88,1
anomaly_ucf_trimmed_01.mp4,48,82,41,15,82,83,55,0
anomaly_ucf_trimmed_01.mp4,49,89,72,73,75,5,16,1
anomaly_ucf_trimmed_01.mp4,50,16,47,22,33,42,13,1
anomaly_ucf_trimmed_01.mp4,51,45,43,89,32,43,50,0
anomaly_ucf_trimmed_01.mp4,52,97,53,11,18,94,35,1
anomaly_ucf_trimmed_01.mp4,53,11,7,50,44,7,32,0
anomaly_ucf_trimmed_01.mp4,54,91,58,56,48,68,49,1
anomaly_ucf_trimmed_01.mp4,55,50,84,47,85,68,51,1
anomaly_ucf_trimmed_01.mp4,56,42,66,12,23,49,21,0
anomaly_ucf_trimmed_01.mp4,57,41,7,95,49,4,86,1
anomaly_ucf_trimmed_01.mp4,58,90,31,20,6,94,61,1
anomaly_ucf_trimmed_01.mp4,59,71,38,47,46,81,50,1
anomaly_ucf_trimmed_01.mp4,60,18,81,55,44,0,75,0
anomaly_ucf_trimmed_01.mp4,61,100,43,37,42,83,49,1
anomaly_ucf_trimmed_01.mp4,62,25,38,48,76,22,63,1
anomaly_ucf_trimmed_01.mp4,63,79,14,65,67,46,32,1
anomaly_ucf_trimmed_01.mp4,64,34,53,13,73,54,80,0
anomaly_ucf_trimmed_01.mp4,65,19,82,38,37,37,55,0
anomaly_ucf_trimmed_01.mp4,66,85,43,36,36,32,60,0
anomaly_ucf_trimmed_01.mp4,67,43,2,30,98,72,3,0
anomaly_ucf_trimmed_01.mp4,68,7,99,6,23,49,89,1
anomaly_ucf_trimmed_01.mp4,69,83,24,76,89,17,70,0
anomaly_ucf_trimmed_01.mp4,70,23,74,56,7,71,31,1
anomaly_ucf_trimmed_01.mp4,71,63,31,67,66,65,11,0
anomaly_ucf_trimmed_01.mp4,72,85,34,24,4,11,11,1
anomaly_ucf_trimmed_01.mp4,73,63,59,57,50,48,97,1
anomaly_ucf_trimmed_01.mp4,74,92,38,55,16,12,73,0
anomaly_ucf_trimmed_01.mp4,75,41,71,30,85,15,83,1
anomaly_ucf_trimmed_01.mp4,76,58,27,72,7,29,40,1
anomaly_ucf_trimmed_01.mp4,77,42,48,5,37,40,65,1
anomaly_ucf_trimmed_01.mp4,78,16,6,52,54,98,7,1
anomaly_ucf_trimmed_01.mp4,79,52,3,13,27,92,42,0
anomaly_ucf_trimmed_01.mp4,80,55,62,97,74,27,65,1
anomaly_ucf_trimmed_01.mp4,81,87,95,17,50,87,58,1
anomaly_ucf_trimmed_01.mp4,82,70,12,52,67,3,77,0
anomaly_ucf_trimmed_01.mp4,83,64,17,43,97,10,73,0
anomaly_ucf_trimmed_01.mp4,84,71,64,51,60,34,92,0
anomaly_ucf_trimmed_01.mp4,85,18,36,50,90,64,39,1
anomaly_ucf_trimmed_01.mp4,86,85,41,74,86,4,69,1
anomaly_ucf_trimmed_01.mp4,87,100,21,42,92,75,24,1
anomaly_ucf_trimmed_01.mp4,88,25,68,38,35,56,79,1
anomaly_ucf_trimmed_01.mp4,89,68,47,34,83,54,50,0
anomaly_ucf_trimmed_01.mp4,90,88,64,68,47,91,49,1
anomaly_ucf_trimmed_01.mp4,91,62,40,90,70,59,86,0
anomaly_ucf_trimmed_01.mp4,92,90,67,47,56,23,28,1
anomaly_ucf_trimmed_01.mp4,93,94,3,82,47,0,55,0
anomaly_ucf_trimmed_01.mp4,94,51,42,18,16,32,47,1
anomaly_ucf_trimmed_01.mp4,95,90,57,64,13,29,32,0
anomaly_ucf_trimmed_01.mp4,96,86,24,38,48,86,34,1
anomaly_ucf_trimmed_01.mp4,97,93,27,7,80,79,30,1
anomaly_ucf_trimmed_01.mp4,98,82,25,4,95,39,3,1
anomaly_ucf_trimmed_01.mp4,99,89,92,96,71,38,33,1
anomaly_ucf_trimmed_01.mp4,100,16,18,28,100,73,67,0
anomaly_ucf_trimmed_01.mp4,101,28,97,59,34,82,40,1
anomaly_ucf_trimmed_01.mp4,102,97,20,47,53,64,82,0
anomaly_ucf_trimmed_01.mp4,103,77,27,84,28,68,68,0
anomaly_ucf_trimmed_01.mp4,104,37,99,4,21,24,65,0
anomaly_ucf_trimmed_01.mp4,105,91,47,17,48,41,13,0
anomaly_ucf_trimmed_01.mp4,106,88,1,90,19,40,26,1
anomaly_ucf_trimmed_01.mp4,107,5,28,83,43,67,13,1
anomaly_ucf_trimmed_01.mp4,108,17,44,94,30,42,22,0
anomaly_ucf_trimmed_01.mp4,109,75,74,78,57,76,29,0
anomaly_ucf_trimmed_01.mp4,110,82,36,38,73,34,34,0
anomaly_ucf_trimmed_01.mp4,111,33,72,53,33,62,15,1
anomaly_ucf_trimmed_01.mp4,112,59,48,21,48,33,9,1
anomaly_ucf_trimmed_01.mp4,113,59,14,17,84,55,92,1
anomaly_ucf_trimmed_01.mp4,114,41,23,45,93,57,36,0
anomaly_ucf_trimmed_01.mp4,115,22,33,19,52,51,8,0
anomaly_ucf_trimmed_01.mp4,116,96,51,51,89,71,20,1
anomaly_ucf_trimmed_01.mp4,117,48,28,56,44,32,85,0
anomaly_ucf_trimmed_01.mp4,118,15,31,49,1,37,28,0
anomaly_ucf_trimmed_01.mp4,119,79,76,29,2,3,58,1
anomaly_ucf_trimmed_01.mp4,120,14,84,43,25,21,93,0
anomaly_ucf_trimmed_01.mp4,121,8,21,22,66,3,93,1
anomaly_ucf_trimmed_01.mp4,122,10,27,99,90,4,10,1
anomaly_ucf_trimmed_01.mp4,123,22,26,10,22,37,62,1
anomaly_ucf_trimmed_01.mp4,124,99,69,65,87,34,69,1
anomaly_ucf_trimmed_01.mp4,125,25,55,59,33,50,66,0
anomaly_ucf_trimmed_01.mp4,126,78,83,75,83,94,35,0
anomaly_ucf_trimmed_01.mp4,127,100,55,58,20,100,1,1
anomaly_ucf_trimmed_01.mp4,128,97,77,60,77,4,0,1
anomaly_ucf_trimmed_01.mp4,129,66,74,12,70,15,5,1
anomaly_ucf_trimmed_01.mp4,130,87,39,96,86,7,11,0
anomaly_ucf_trimmed_01.mp4,131,21,36,91,20,80,60,1
anomaly_ucf_trimmed_01.mp4,132,33,93,66,42,9,42,1
anomaly_ucf_trimmed_01.mp4,133,77,36,12,11,70,24,1
anomaly_ucf_trimmed_01.mp4,134,49,23,34,86,92,57,0
anomaly_ucf_trimmed_01.mp4,135,57,85,66,38,92,68,0
anomaly_ucf_trimmed_01.mp4,136,14,16,50,15,50,90,0
anomaly_ucf_trimmed_01.mp4,137,54,39,35,49,94,27,1
anomaly_ucf_trimmed_01.mp4,138,39,3,85,37,27,46,0
anomaly_ucf_trimmed_01.mp4,139,76,36,5,92,34,30,0
anomaly_ucf_trimmed_01.mp4,140,91,80,48,100,66,27,0
anomaly_ucf_trimmed_01.mp4,141,92,69,87,54,89,54,0
anomaly_ucf_trimmed_01.mp4,142,87,28,17,81,84,7,0
anomaly_ucf_trimmed_01.mp4,143,76,24,24,11,69,70,1
anomaly_ucf_trimmed_01.mp4,144,96,66,98,83,71,100,1
anomaly_ucf_trimmed_01.mp4,145,47,35,93,55,97,6,1
anomaly_ucf_trimmed_01.mp4,146,3,60,86,29,83,84,1
anomaly_ucf_trimmed_01.mp4,147,79,75,52,91,65,38,1
anomaly_ucf_trimmed_01.mp4,148,5,29,8,17,75,38,1
anomaly_ucf_trimmed_01.mp4,149,81,67,61,87,25,98,1
anomaly_ucf_trimmed_01.mp4,150,52,7,36,81,36,50,1
anomaly_ucf_trimmed_01.mp4,151,5,88,78,94,69,27,1
anomaly_ucf_trimmed_01.mp4,152,64,17,40,97,45,12,0
anomaly_ucf_trimmed_01.mp4,153,22,95,55,15,70,30,1
anomaly_ucf_trimmed_01.mp4,154,47,38,40,40,24,31,0
anomaly_ucf_trimmed_01.mp4,155,86,98,5,55,28,89,1
anomaly_ucf_trimmed_01.mp4,156,0,31,41,15,88,51,0
anomaly_ucf_trimmed_01.mp4,157,23,88,41,85,9,85,1
anomaly_ucf_trimmed_01.mp4,158,33,91,28,59,62,56,1
anomaly_ucf_trimmed_01.mp4,159,27,0,43,23,24,39,1
anomaly_ucf_trimmed_01.mp4,160,74,21,84,98,1,38,1
anomaly_ucf_trimmed_01.mp4,161,87,29,39,30,35,0,1
anomaly_ucf_trimmed_01.mp4,162,37,55,100,32,37,56,0
anomaly_ucf_trimmed_01.mp4,163,93,42,80,86,37,62,1
anomaly_ucf_trimmed_01.mp4,164,85,12,54,94,97,66,1
anomaly_ucf_trimmed_01.mp4,165,86,10,37,79,46,2,1
anomaly_ucf_trimmed_01.mp4,166,20,92,50,4,11,65,0
anomaly_ucf_trimmed_01.mp4,167,12,85,4,82,19,82,1
anomaly_ucf_trimmed_01.mp4,168,72,80,80,20,77,16,0
anomaly_ucf_trimmed_01.mp4,169,69,82,13,51,63,93,0
anomaly_ucf_trimmed_01.mp4,170,94,88,30,70,59,42,0
anomaly_ucf_trimmed_01.mp4,171,43,47,22,4,90,19,1
anomaly_ucf_trimmed_01.mp4,172,44,16,71,96,40,63,0
anomaly_ucf_trimmed_01.mp4,173,94,67,49,36,45,30,1
anomaly_ucf_trimmed_01.mp4,174,82,66,44,62,59,46,1
anomaly_ucf_trimmed_01.mp4,175,78,82,38,45,16,53,0
anomaly_ucf_trimmed_01.mp4,176,0,10,53,6,31,18,0
anomaly_ucf_trimmed_01.mp4,177,37,56,27,67,93,23,0
anomaly_ucf_trimmed_01.mp4,178,6,98,81,77,89,49,0
anomaly_ucf_trimmed_01.mp4,179,37,33,48,86,26,91,1
anomaly_ucf_trimmed_01.mp4,180,53,50,17,93,60,0,1
anomaly_ucf_trimmed_01.mp4,181,69,80,80,100,66,34,1
anomaly_ucf_trimmed_01.mp4,182,8,55,56,94,4,71,1
anomaly_ucf_trimmed_01.mp4,183,76,57,59,76,13,97,0
anomaly_ucf_trimmed_01.mp4,184,55,93,15,64,36,1,1
anomaly_ucf_trimmed_01.mp4,185,99,82,36,62,7,83,0
anomaly_ucf_trimmed_01.mp4,186,70,18,21,87,26,5,1
anomaly_ucf_trimmed_01.mp4,187,56,34,33,66,28,87,0
anomaly_ucf_trimmed_01.mp4,188,45,54,15,51,4,72,0
anomaly_ucf_trimmed_01.mp4,189,63,48,93,45,40,37,0
anomaly_ucf_trimmed_01.mp4,190,79,33,62,52,98,75,1
anomaly_ucf_trimmed_01.mp4,191,95,44,99,44,40,55,0
anomaly_ucf_trimmed_01.mp4,192,64,47,75,36,43,25,0
anomaly_ucf_trimmed_01.mp4,193,29,79,39,90,60,23,0
anomaly_ucf_trimmed_01.mp4,194,88,52,18,41,9,25,0
anomaly_ucf_trimmed_01.mp4,195,49,30,85,4,26,34,0
anomaly_ucf_trimmed_01.mp4,196,33,75,27,61,55,92,1
anomaly_ucf_trimmed_01.mp4,197,35,4,89,48,17,98,0
anomaly_ucf_trimmed_01.mp4,198,76,38,16,81,36,54,1
anomaly_ucf_trimmed_01.mp4,199,34,56,57,28,81,77,1
anomaly_ucf_trimmed_01.mp4,200,17,0,49,44,39,31,1
anomaly_ucf_trimmed_01.mp4,201,33,52,16,61,10,86,0
anomaly_ucf_trimmed_01.mp4,202,12,63,2,65,94,72,0
anomaly_ucf_trimmed_01.mp4,203,52,5,82,28,46,1,1
anomaly_ucf_trimmed_01.mp4,204,61,12,75,13,4,1,0
anomaly_ucf_trimmed_01.mp4,205,68,89,50,30,74,29,1
anomaly_ucf_trimmed_01.mp4,206,75,4,33,34,10,28,1
anomaly_ucf_trimmed_01.mp4,207,98,70,25,68,46,62,1
anomaly_ucf_trimmed_01.mp4,208,15,43,79,61,19,18,0
anomaly_ucf_trimmed_01.mp4,209,88,24,48,94,42,7,0
anomaly_ucf_trimmed_01.mp4,210,86,36,38,79,22,82,1
anomaly_ucf_trimmed_01.mp4,211,61,98,29,3,42,37,0
anomaly_ucf_trimmed_01.mp4,212,87,86,69,95,58,36,0
anomaly_ucf_trimmed_01.mp4,213,96,32,64,8,39,8,0
anomaly_ucf_trimmed_01.mp4,214,2,14,35,40,6,3,1
anomaly_ucf_trimmed_01.mp4,215,51,49,66,22,12,35,0
anomaly_ucf_trimmed_01.mp4,216,12,91,74,84,61,95,0
anomaly_ucf_trimmed_01.mp4,217,92,2,84,92,62,56,1
anomaly_ucf_trimmed_01.mp4,218,56,76,86,78,93,86,0
anomaly_ucf_trimmed_01.mp4,219,88,37,44,66,32,19,0
anomaly_ucf_trimmed_01.mp4,220,70,65,56,81,29,72,1
anomaly_ucf_trimmed_01.mp4,221,3,59,18,91,79,100,0
anomaly_ucf_trimmed_01.mp4,222,11,69,10,28,97,83,0
anomaly_ucf_trimmed_01.mp4,223,15,78,52,59,5,21,1
anomaly_ucf_trimmed_01.mp4,224,7,90,56,49,24,67,0
anomaly_ucf_trimmed_01.mp4,225,95,11,16,45,76,89,1
anomaly_ucf_trimmed_01.mp4,226,30,83,20,3,77,74,1
anomaly_ucf_trimmed_01.mp4,227,87,93,23,47,13,7,0
anomaly_ucf_trimmed_01.mp4,228,60,98,84,25,0,64,0
anomaly_ucf_trimmed_01.mp4,229,30,78,97,90,18,68,0
anomaly_ucf_trimmed_01.mp4,230,15,35,54,14,39,67,1
anomaly_ucf_trimmed_01.mp4,231,25,67,51,16,1,44,1
anomaly_ucf_trimmed_01.mp4,232,24,6,75,21,83,25,0
anomaly_ucf_trimmed_01.mp4,233,60,11,45,37,20,78,1
anomaly_ucf_trimmed_01.mp4,234,67,100,25,90,95,54,1
anomaly_ucf_trimmed_01.mp4,235,80,11,92,8,25,70,1
anomaly_ucf_trimmed_01.mp4,236,32,49,9,23,53,91,0
anomaly_ucf_trimmed_01.mp4,237,93,61,11,79,63,88,0
anomaly_ucf_trimmed_01.mp4,238,75,73,27,95,50,8,0
anomaly_ucf_trimmed_01.mp4,239,41,15,40,93,35,79,0
anomaly_ucf_trimmed_01.mp4,240,25,1,46,82,86,3,1
anomaly_ucf_trimmed_01.mp4,241,96,97,89,94,32,20,0
anomaly_ucf_trimmed_01.mp4,242,9,40,70,36,2,98,1
anomaly_ucf_trimmed_01.mp4,243,51,51,64,3,92,4,0
anomaly_ucf_trimmed_01.mp4,244,62,1,57,71,75,56,1
anomaly_ucf_trimmed_01.mp4,245,97,89,80,100,9,15,0
anomaly_ucf_trimmed_01.mp4,246,56,7,5,59,33,35,1
anomaly_ucf_trimmed_01.mp4,247,72,10,3,48,34,41,1
anomaly_ucf_trimmed_01.mp4,248,99,5,99,25,56,53,0
anomaly_ucf_trimmed_01.mp4,249,87,1,80,30,44,44,0
anomaly_ucf_trimmed_01.mp4,250,2,18,67,14,87,51,1
anomaly_ucf_trimmed_01.mp4,251,69,3,21,84,10,19,0
anomaly_ucf_trimmed_01.mp4,252,50,28,66,28,8,5,1
anomaly_ucf_trimmed_01.mp4,253,29,3,13,72,29,48,0
anomaly_ucf_trimmed_01.mp4,254,68,81,28,95,47,76,1
anomaly_ucf_trimmed_01.mp4,255,73,54,0,75,16,50,0
anomaly_ucf_trimmed_01.mp4,256,39,38,57,8,55,56,0
anomaly_ucf_trimmed_01.mp4,257,49,5,15,28,42,66,1
anomaly_ucf_trimmed_01.mp4,258,56,35,67,80,76,54,1
anomaly_ucf_trimmed_01.mp4,259,97,32,55,87,4,12,0
anomaly_ucf_trimmed_01.mp4,260,24,36,20,51,90,82,1
anomaly_ucf_trimmed_01.mp4,261,62,80,20,68,69,4,1
anomaly_ucf_trimmed_01.mp4,262,51,86,54,3,64,52,0
anomaly_ucf_trimmed_01.mp4,263,61,76,92,72,0,41,0
anomaly_ucf_trimmed_01.mp4,264,71,80,44,15,11,52,1
anomaly_ucf_trimmed_01.mp4,265,74,76,70,71,29,96,0
anomaly_ucf_trimmed_01.mp4,266,36,92,98,26,14,69,1
anomaly_ucf_trimmed_01.mp4,267,14,82,72,3,21,51,0
anomaly_ucf_trimmed_01.mp4,268,81,52,75,96,12,11,0
anomaly_ucf_trimmed_01.mp4,269,57,32,11,15,43,18,0
anomaly_ucf_trimmed_01.mp4,270,27,73,8,82,51,40,1
anomaly_ucf_trimmed_01.mp4,271,36,8,71,8,30,35,0
anomaly_ucf_trimmed_01.mp4,272,36,35,0,8,19,32,0
anomaly_ucf_trimmed_01.mp4,273,49,86,76,55,56,97,0
anomaly_ucf_trimmed_01.mp4,274,25,3,75,6,51,22,1
anomaly_ucf_trimmed_01.mp4,275,26,56,62,56,44,45,1
anomaly_ucf_trimmed_01.mp4,276,78,33,49,62,96,95,0
anomaly_ucf_trimmed_01.mp4,277,23,90,48,46,45,2,0
anomaly_ucf_trimmed_01.mp4,278,9,30,43,41,39,99,0
anomaly_ucf_trimmed_01.mp4,279,83,7,40,18,82,9,0
anomaly_ucf_trimmed_01.mp4,280,1,21,63,34,36,25,1
anomaly_ucf_trimmed_01.mp4,281,1,54,20,6,19,71,0
anomaly_ucf_trimmed_01.mp4,282,20,76,85,87,63,4,0
anomaly_ucf_trimmed_01.mp4,283,33,13,20,96,100,55,0
anomaly_ucf_trimmed_01.mp4,284,81,48,12,56,2,44,1
anomaly_ucf_trimmed_01.mp4,285,71,4,64,30,31,7,0
anomaly_ucf_trimmed_01.mp4,286,100,24,32,54,56,9,0
anomaly_ucf_trimmed_01.mp4,287,87,59,92,81,99,29,0
anomaly_ucf_trimmed_01.mp4,288,99,44,78,59,9,61,0
anomaly_ucf_trimmed_01.mp4,289,39,75,98,74,30,11,1
anomaly_ucf_trimmed_01.mp4,290,17,14,20,20,46,66,0
anomaly_ucf_trimmed_01.mp4,291,45,69,13,57,84,31,0
anomaly_ucf_trimmed_01.mp4,292,25,16,83,69,29,26,0
anomaly_ucf_trimmed_01.mp4,293,82,45,33,54,15,42,1
anomaly_ucf_trimmed_01.mp4,294,23,8,100,82,45,6,1
anomaly_ucf_trimmed_01.mp4,295,34,93,56,98,6,17,0
anomaly_ucf_trimmed_01.mp4,296,69,16,91,82,96,28,1
anomaly_ucf_trimmed_01.mp4,297,71,69,71,3,86,26,1
anomaly_ucf_trimmed_01.mp4,298,69,52,34,47,94,30,1
anomaly_ucf_trimmed_01.mp4,299,50,87,28,11,86,46,0
anomaly_ucf_trimmed_01.mp4,300,1,23,86,44,24,1,1
anomaly_ucf_trimmed_01.mp4,301,40,79,62,5,17,95,1
anomaly_ucf_trimmed_01.mp4,302,21,56,98,95,90,36,1
anomaly_ucf_trimmed_01.mp4,303,19,49,42,100,15,81,1
anomaly_ucf_trimmed_01.mp4,304,93,98,16,27,32,7,0
anomaly_ucf_trimmed_01.mp4,305,91,41,11,51,84,1,0
anomaly_ucf_trimmed_01.mp4,306,3,42,38,79,44,84,1
anomaly_ucf_trimmed_01.mp4,307,50,18,74,21,53,12,1
anomaly_ucf_trimmed_01.mp4,308,87,34,68,24,25,90,0
anomaly_ucf_trimmed_01.mp4,309,37,100,86,26,29,63,0
anomaly_ucf_trimmed_01.mp4,310,53,16,87,12,57,90,1
anomaly_ucf_trimmed_01.mp4,311,40,77,59,88,28,69,0
anomaly_ucf_trimmed_01.mp4,312,81,7,84,100,8,11,1
anomaly_ucf_trimmed_01.mp4,313,79,76,5,72,80,59,0
anomaly_ucf_trimmed_01.mp4,314,76,23,73,17,21,88,0
anomaly_ucf_trimmed_01.mp4,315,48,4,25,25,57,90,0
anomaly_ucf_trimmed_01.mp4,316,18,93,84,22,45,8,0
anomaly_ucf_trimmed_01.mp4,317,10,13,87,48,74,65,0
anomaly_ucf_trimmed_01.mp4,318,65,29,8,60,42,82,0
anomaly_ucf_trimmed_01.mp4,319,33,54,92,44,58,88,1
anomaly_ucf_trimmed_01.mp4,320,76,62,86,29,85,92,0
anomaly_ucf_trimmed_01.mp4,321,52,59,76,40,23,93,0
anomaly_ucf_trimmed_01.mp4,322,71,62,49,72,41,46,1
anomaly_ucf_trimmed_01.mp4,323,86,25,26,99,66,92,0
anomaly_ucf_trimmed_01.mp4,324,35,81,5,75,100,62,1
anomaly_ucf_trimmed_01.mp4,325,60,52,46,24,79,76,0
anomaly_ucf_trimmed_01.mp4,326,59,25,97,10,20,41,0
anomaly_ucf_trimmed_01.mp4,327,86,9,34,57,3,87,1
anomaly_ucf_trimmed_01.mp4,328,20,77,76,29,14,65,1
anomaly_ucf_trimmed_01.mp4,329,72,5,11,78,13,47,0
anomaly_ucf_trimmed_01.mp4,330,35,1,92,67,5,12,0
anomaly_ucf_trimmed_01.mp4,331,90,14,35,94,75,99,0
anomaly_ucf_trimmed_01.mp4,332,31,23,15,41,3,81,1
anomaly_ucf_trimmed_01.mp4,333,83,38,82,40,88,58,1
anomaly_ucf_trimmed_01.mp4,334,77,89,51,63,21,19,1
anomaly_ucf_trimmed_01.mp4,335,14,70,18,15,30,37,1
anomaly_ucf_trimmed_01.mp4,336,19,88,57,35,18,92,1
anomaly_ucf_trimmed_01.mp4,337,69,68,73,68,12,70,0
anomaly_ucf_trimmed_01.mp4,338,83,100,88,13,80,79,1
anomaly_ucf_trimmed_01.mp4,339,11,82,93,27,22,65,0
anomaly_ucf_trimmed_01.mp4,340,24,2,13,54,88,3,1
anomaly_ucf_trimmed_01.mp4,341,11,72,37,0,96,81,1
anomaly_ucf_trimmed_01.mp4,342,72,59,63,35,77,25,0
anomaly_ucf_trimmed_01.mp4,343,63,72,15,20,52,28,1
anomaly_ucf_trimmed_01.mp4,344,17,100,33,99,55,70,1
anomaly_ucf_trimmed_01.mp4,345,62,99,6,41,22,25,0
anomaly_ucf_trimmed_01.mp4,346,44,58,0,20,24,100,1
anomaly_ucf_trimmed_01.mp4,347,79,13,27,96,43,56,1
anomaly_ucf_trimmed_01.mp4,348,37,47,72,40,54,37,1
anomaly_ucf_trimmed_01.mp4,349,62,58,8,59,62,92,0
anomaly_ucf_trimmed_01.mp4,350,69,48,100,1,51,84,1
anomaly_ucf_trimmed_01.mp4,351,85,30,32,65,60,20,1
anomaly_ucf_trimmed_01.mp4,352,88,95,36,16,61,34,0
anomaly_ucf_trimmed_01.mp4,353,22,35,8,1,53,73,1
anomaly_ucf_trimmed_01.mp4,354,18,59,70,43,51,85,1
anomaly_ucf_trimmed_01.mp4,355,49,38,98,53,13,37,1
anomaly_ucf_trimmed_01.mp4,356,17,1,35,68,33,79,1
anomaly_ucf_trimmed_01.mp4,357,26,14,49,63,84,76,0
anomaly_ucf_trimmed_01.mp4,358,40,86,19,97,65,27,1
anomaly_ucf_trimmed_01.mp4,359,77,98,92,74,15,0,1
anomaly_ucf_trimmed_01.mp4,360,12,28,88,41,65,86,0
anomaly_ucf_trimmed_01.mp4,361,81,31,85,70,88,64,1
anomaly_ucf_trimmed_01.mp4,362,0,79,40,9,22,90,1
anomaly_ucf_trimmed_01.mp4,363,68,7,59,55,49,37,1
anomaly_ucf_trimmed_01.mp4,364,1,99,15,65,80,88,1
anomaly_ucf_trimmed_01.mp4,365,92,24,9,36,12,14,1
anomaly_ucf_trimmed_01.mp4,366,23,71,71,29,70,98,1
anomaly_ucf_trimmed_01.mp4,367,82,99,80,12,98,29,0
anomaly_ucf_trimmed_01.mp4,368,100,74,90,87,9,6,0
anomaly_ucf_trimmed_01.mp4,369,76,32,34,91,4,58,0
anomaly_ucf_trimmed_01.mp4,370,83,12,16,10,9,25,0
anomaly_ucf_trimmed_01.mp4,371,80,25,78,83,38,84,0
anomaly_ucf_trimmed_01.mp4,372,36,67,42,5,18,69,0
anomaly_ucf_trimmed_01.mp4,373,88,54,2,22,30,10,1
anomaly_ucf_trimmed_01.mp4,374,80,37,78,16,34,69,0
anomaly_ucf_trimmed_01.mp4,375,16,57,74,26,35,31,1
anomaly_ucf_trimmed_01.mp4,376,72,47,44,34,84,84,0
anomaly_ucf_trimmed_01.mp4,377,66,71,45,34,43,77,1
anomaly_ucf_trimmed_01.mp4,378,32,44,26,68,97,61,1
anomaly_ucf_trimmed_01.mp4,379,10,63,22,0,41,18,0
anomaly_ucf_trimmed_01.mp4,380,47,29,13,14,36,82,1
anomaly_ucf_trimmed_01.mp4,381,69,4,7,100,68,28,0
anomaly_ucf_trimmed_01.mp4,382,43,61,1,71,82,67,1
anomaly_ucf_trimmed_01.mp4,383,41,20,54,73,65,70,0
anomaly_ucf_trimmed_01.mp4,384,91,2,78,74,96,50,0
anomaly_ucf_trimmed_01.mp4,385,27,93,52,15,63,4,1
anomaly_ucf_trimmed_01.mp4,386,12,52,91,21,13,30,0
anomaly_ucf_trimmed_01.mp4,387,41,39,87,80,20,33,1
anomaly_ucf_trimmed_01.mp4,388,26,14,65,8,0,60,0
anomaly_ucf_trimmed_01.mp4,389,78,46,1,4,4,48,1
anomaly_ucf_trimmed_01.mp4,390,54,30,91,68,19,91,1
anomaly_ucf_trimmed_01.mp4,391,2,49,45,17,67,29,1
anomaly_ucf_trimmed_01.mp4,392,71,82,27,32,47,56,0
anomaly_ucf_trimmed_01.mp4,393,70,0,42,80,85,63,0
anomaly_ucf_trimmed_01.mp4,394,96,2,87,85,66,55,0
anomaly_ucf_trimmed_01.mp4,395,71,53,63,28,98,74,0
anomaly_ucf_trimmed_01.mp4,396,71,62,3,37,49,10,0
anomaly_ucf_trimmed_01.mp4,397,77,4,10,25,10,28,1
anomaly_ucf_trimmed_01.mp4,398,93,92,43,11,63,31,1
anomaly_ucf_trimmed_01.mp4,399,76,48,59,34,54,92,0
anomaly_ucf_trimmed_01.mp4,400,94,52,76,34,70,12,0
anomaly_ucf_trimmed_01.mp4,401,33,20,8,21,40,8,0
anomaly_ucf_trimmed_01.mp4,402,83,31,13,56,57,49,0
anomaly_ucf_trimmed_01.mp4,403,56,93,45,6,94,90,0
anomaly_ucf_trimmed_01.mp4,404,18,36,61,43,5,97,0
anomaly_ucf_trimmed_01.mp4,405,30,84,0,42,20,94,0
anomaly_ucf_trimmed_01.mp4,406,20,68,10,44,91,62,1
anomaly_ucf_trimmed_01.mp4,407,29,16,30,85,32,30,0
anomaly_ucf_trimmed_01.mp4,408,6,14,24,1,51,46,0
anomaly_ucf_trimmed_01.mp4,409,44,86,95,10,85,8,1
anomaly_ucf_trimmed_01.mp4,410,17,60,2,79,2,44,0
anomaly_ucf_trimmed_01.mp4,411,90,14,82,71,54,43,1
anomaly_ucf_trimmed_01.mp4,412,90,27,72,78,13,14,1
anomaly_ucf_trimmed_01.mp4,413,4,58,70,19,81,10,1
anomaly_ucf_trimmed_01.mp4,414,50,24,3,78,26,83,0
anomaly_ucf_trimmed_01.mp4,415,0,38,17,54,51,59,0
anomaly_ucf_trimmed_01.mp4,416,66,67,80,22,39,55,0
anomaly_ucf_trimmed_01.mp4,417,65,86,90,65,85,72,1
